90,uncore-0,0.22685
90,package-global,4.29998
90,cpu%_package-global,1.28076
90,cpu%_package-0,1.28009
90,freq_package-0,2328024.5
105,psys-1,12.47077
105,core-0,1.83898
105,package-0,4.30078
105,uncore-0,0.22658
105,package-global,4.30078
105,cpu%_package-global,1.28044
105,cpu%_package-0,1.28018
105,freq_package-0,1407770.75
75,psys-1,12.4641
75,core-0,1.83848
75,package-0,4.29855
75,uncore-0,0.22657
75,package-global,4.29855
75,cpu%_package-global,1.25565
75,cpu%_package-0,1.28003
75,freq_package-0,1806031.75
60,psys-1,12.46917
60,core-0,1.83857
60,package-0,4.29999
60,uncore-0,0.22653
60,package-global,4.29999
60,cpu%_package-global,1.25534
60,cpu%_package-0,1.28018
60,freq_package-0,1806031.75
492,psys-1,11.70591
492,core-0,1.53023
492,package-0,3.79958
492,uncore-0,0.13507
492,package-global,3.79958
492,cpu%_package-global,0.84719
492,cpu%_package-0,0.81495
492,freq_package-0,1691982.25
45,psys-1,12.47586
45,core-0,1.84194
45,package-0,4.30385
45,uncore-0,0.22665
45,package-global,4.30385
45,cpu%_package-global,1.25565
45,cpu%_package-0,1.28009
45,freq_package-0,1496829.375
432,psys-1,11.67198
432,core-0,1.52578
432,package-0,3.7925
432,uncore-0,0.13597
432,package-global,3.7925
432,cpu%_package-global,0.84746
432,cpu%_package-0,0.81479
432,freq_package-0,2545854.625
508,psys-1,12.21468
508,core-0,1.80706
508,package-0,4.1467
508,uncore-0,0.15772
508,package-global,4.1467
508,cpu%_package-global,1.25707
508,cpu%_package-0,1.22443
508,freq_package-0,2522624.375
448,psys-1,12.20042
448,core-0,1.79953
448,package-0,4.1384
448,uncore-0,0.15825
448,package-global,4.1384
448,cpu%_package-global,1.25589
448,cpu%_package-0,1.2231
448,freq_package-0,1783116.5
524,psys-1,12.32968
524,core-0,1.8057
524,package-0,4.1849
524,uncore-0,0.16267
524,package-global,4.1849
524,cpu%_package-global,1.13136
524,cpu%_package-0,1.16162
524,freq_package-0,2298836.25
464,psys-1,12.3337
464,core-0,1.80514
464,package-0,4.18297
464,uncore-0,0.16261
464,package-global,4.18297
464,cpu%_package-global,1.13136
464,cpu%_package-0,1.13122
464,freq_package-0,2667817.75
540,psys-1,12.39893
540,core-0,1.79892
540,package-0,4.19871
540,uncore-0,0.17313
540,package-global,4.19871
540,cpu%_package-global,1.16243
540,cpu%_package-0,1.1934
540,freq_package-0,1259376.625
420,psys-1,12.28768
420,core-0,1.72298
420,package-0,4.11165
420,uncore-0,0.16762
420,package-global,4.11165
420,cpu%_package-global,1.09959
420,cpu%_package-0,1.13105
420,freq_package-0,2341800.75
480,psys-1,12.28863
480,core-0,1.72355
480,package-0,4.11001
480,uncore-0,0.16746
480,package-global,4.11001
480,cpu%_package-global,1.09994
480,cpu%_package-0,1.13058
480,freq_package-0,2517167.375
556,psys-1,12.6876
556,core-0,1.88666
556,package-0,4.32989
556,uncore-0,0.17403
556,package-global,4.32989
556,cpu%_package-global,1.25747
556,cpu%_package-0,1.31965
556,freq_package-0,2299374.875
496,psys-1,12.59141
496,core-0,1.84703
496,package-0,4.27337
496,uncore-0,0.17313
496,package-global,4.27337
496,cpu%_package-global,1.28809
496,cpu%_package-0,1.28714
496,freq_package-0,2861747.75
436,psys-1,12.58557
436,core-0,1.84486
436,package-0,4.26853
436,uncore-0,0.17198
436,package-global,4.26853
436,cpu%_package-global,1.28769
436,cpu%_package-0,1.28738
436,freq_package-0,2633058.875
185,psys-1,12.74509
185,core-0,1.85871
185,package-0,4.33784
185,uncore-0,0.18069
185,package-global,4.33784
185,cpu%_package-global,1.20664
185,cpu%_package-0,1.15674
185,freq_package-0,2561345.875
170,psys-1,12.66777
170,core-0,1.81805
170,package-0,4.2818
170,uncore-0,0.17472
170,package-global,4.2818
170,cpu%_package-global,1.1815
170,cpu%_package-0,1.13184
170,freq_package-0,1882477.375
155,psys-1,12.74396
155,core-0,1.87124
155,package-0,4.34352
155,uncore-0,0.17567
155,package-global,4.34352
155,cpu%_package-global,1.20664
155,cpu%_package-0,1.18159
155,freq_package-0,2843711.125
125,psys-1,12.74661
125,core-0,1.87086
125,package-0,4.34366
125,uncore-0,0.17567
125,package-global,4.34366
125,cpu%_package-global,1.20664
125,cpu%_package-0,1.18129
125,freq_package-0,2683572.875
140,psys-1,12.72872
140,core-0,1.86803
140,package-0,4.33511
140,uncore-0,0.17551
140,package-global,4.33511
140,cpu%_package-global,1.20694
140,cpu%_package-0,1.18154
140,freq_package-0,1780511.5
95,psys-1,12.7464
95,core-0,1.87035
95,package-0,4.34103
95,uncore-0,0.17552
95,package-global,4.34103
95,cpu%_package-global,1.20694
95,cpu%_package-0,1.182
95,freq_package-0,2116717.0
110,psys-1,12.7424
110,core-0,1.86996
110,package-0,4.33972
110,uncore-0,0.17552
110,package-global,4.33972
110,cpu%_package-global,1.20694
110,cpu%_package-0,1.18195
110,freq_package-0,1810410.0
80,psys-1,12.75261
80,core-0,1.87195
80,package-0,4.34288
80,uncore-0,0.17552
80,package-global,4.34288
80,cpu%_package-global,1.20694
80,cpu%_package-0,1.18235
80,freq_package-0,2384348.5
65,psys-1,12.75905
65,core-0,1.8813
65,package-0,4.35116
65,uncore-0,0.17549
65,package-global,4.35116
65,cpu%_package-global,1.20694
65,cpu%_package-0,1.18134
65,freq_package-0,2858748.875
512,psys-1,12.39703
512,core-0,1.67243
512,package-0,4.07308
512,uncore-0,0.14494
512,package-global,4.07308
512,cpu%_package-global,0.84879
512,cpu%_package-0,0.75401
512,freq_package-0,1990641.625
50,psys-1,12.75022
50,core-0,1.88103
50,package-0,4.34882
50,uncore-0,0.1752
50,package-global,4.34882
50,cpu%_package-global,1.20694
50,cpu%_package-0,1.18169
50,freq_package-0,1578495.75
452,psys-1,12.39354
452,core-0,1.67578
452,package-0,4.07418
452,uncore-0,0.14415
452,package-global,4.07418
452,cpu%_package-global,0.84906
452,cpu%_package-0,0.75465
452,freq_package-0,1282235.25
528,psys-1,12.7126
528,core-0,1.7623
528,package-0,4.252
528,uncore-0,0.18333
528,package-global,4.252
528,cpu%_package-global,0.88106
528,cpu%_package-0,0.84832
528,freq_package-0,2315680.5
468,psys-1,12.7144
468,core-0,1.76434
468,package-0,4.25425
468,uncore-0,0.18298
468,package-global,4.25425
468,cpu%_package-global,0.88106
468,cpu%_package-0,0.8476
468,freq_package-0,2380298.25
544,psys-1,13.35406
544,core-0,2.03253
544,package-0,4.65296
544,uncore-0,0.22927
544,package-global,4.65296
544,cpu%_package-global,1.10271
544,cpu%_package-0,1.07007
544,freq_package-0,3386151.25
424,psys-1,13.63683
424,core-0,2.16612
424,package-0,4.84121
424,uncore-0,0.25129
424,package-global,4.84121
424,cpu%_package-global,1.32242
424,cpu%_package-0,1.25788
424,freq_package-0,1684157.25
484,psys-1,13.61733
484,core-0,2.16276
484,package-0,4.83738
484,uncore-0,0.25209
484,package-global,4.83738
484,cpu%_package-global,1.32242
484,cpu%_package-0,1.25835
484,freq_package-0,2303589.5
560,psys-1,13.53208
560,core-0,2.11966
560,package-0,4.80646
560,uncore-0,0.27553
560,package-global,4.80646
560,cpu%_package-global,1.322
560,cpu%_package-0,1.25853
560,freq_package-0,1461248.75
500,psys-1,13.56015
500,core-0,2.14069
500,package-0,4.8314
500,uncore-0,0.27526
500,package-global,4.8314
500,cpu%_package-global,1.3539
500,cpu%_package-0,1.38463
500,freq_package-0,2513672.5
440,psys-1,13.54694
440,core-0,2.13887
440,package-0,4.83137
440,uncore-0,0.27611
440,package-global,4.83137
440,cpu%_package-global,1.35348
440,cpu%_package-0,1.41391
440,freq_package-0,2578607.625
516,psys-1,13.00203
516,core-0,1.93345
516,package-0,4.52753
516,uncore-0,0.27151
516,package-global,4.52753
516,cpu%_package-global,1.35093
516,cpu%_package-0,1.38201
516,freq_package-0,2225968.75
456,psys-1,13.00064
456,core-0,1.92808
456,package-0,4.52391
456,uncore-0,0.273
456,package-global,4.52391
456,cpu%_package-global,1.35093
456,cpu%_package-0,1.38106
456,freq_package-0,1832463.125
190,psys-1,13.32334
190,core-0,2.15989
190,package-0,4.76941
190,uncore-0,0.26467
190,package-global,4.76941
190,cpu%_package-global,1.53382
190,cpu%_package-0,1.58296
190,freq_package-0,2953335.25
175,psys-1,13.30963
175,core-0,2.15273
175,package-0,4.7622
175,uncore-0,0.26513
175,package-global,4.7622
175,cpu%_package-global,1.55857
175,cpu%_package-0,1.60731
175,freq_package-0,2373127.25
532,psys-1,13.09359
532,core-0,2.08447
532,package-0,4.65336
532,uncore-0,0.26077
532,package-global,4.65336
532,cpu%_package-global,1.63214
532,cpu%_package-0,1.66271
532,freq_package-0,3058165.5
160,psys-1,13.23304
160,core-0,2.10394
160,package-0,4.70534
160,uncore-0,0.2643
160,package-global,4.70534
160,cpu%_package-global,1.50943
160,cpu%_package-0,1.55853
160,freq_package-0,2189922.75
130,psys-1,13.2237
130,core-0,2.10228
130,package-0,4.7021
130,uncore-0,0.26464
130,package-global,4.7021
130,cpu%_package-global,1.5083
130,cpu%_package-0,1.55761
130,freq_package-0,2600624.25
145,psys-1,13.2457
145,core-0,2.10387
145,package-0,4.70933
145,uncore-0,0.26576
145,package-global,4.70933
145,cpu%_package-global,1.50867
145,cpu%_package-0,1.58261
145,freq_package-0,1841475.375
100,psys-1,13.23391
100,core-0,2.10195
100,package-0,4.70568
100,uncore-0,0.2657
100,package-global,4.70568
100,cpu%_package-global,1.5083
100,cpu%_package-0,1.58206
100,freq_package-0,1698372.25
115,psys-1,13.24482
115,core-0,2.10333
115,package-0,4.70861
115,uncore-0,0.26575
115,package-global,4.70861
115,cpu%_package-global,1.5083
115,cpu%_package-0,1.58256
115,freq_package-0,1637990.75
85,psys-1,13.23615
85,core-0,2.10032
85,package-0,4.70652
85,uncore-0,0.26599
85,package-global,4.70652
85,cpu%_package-global,1.5083
85,cpu%_package-0,1.58211
85,freq_package-0,1297852.875
70,psys-1,13.23611
70,core-0,2.09186
70,package-0,4.7029
70,uncore-0,0.26594
70,package-global,4.7029
70,cpu%_package-global,1.50754
70,cpu%_package-0,1.58246
70,freq_package-0,1866612.5
55,psys-1,13.24541
55,core-0,2.08979
55,package-0,4.71095
55,uncore-0,0.266
55,package-global,4.71095
55,cpu%_package-global,1.5083
55,cpu%_package-0,1.58241
55,freq_package-0,1606888.75
472,psys-1,13.17272
472,core-0,2.10398
472,package-0,4.70294
472,uncore-0,0.26321
472,package-global,4.70294
472,cpu%_package-global,1.63214
472,cpu%_package-0,1.69327
472,freq_package-0,1606888.75
548,psys-1,12.50797
548,core-0,1.82709
548,package-0,4.28644
548,uncore-0,0.21115
548,package-global,4.28644
548,cpu%_package-global,1.41066
548,cpu%_package-0,1.50229
548,freq_package-0,2527732.375
428,psys-1,12.46086
428,core-0,1.8449
428,package-0,4.27102
428,uncore-0,0.19266
428,package-global,4.27102
428,cpu%_package-global,1.41022
428,cpu%_package-0,1.47237
428,freq_package-0,1386872.0
488,psys-1,12.51085
488,core-0,1.87285
488,package-0,4.30407
488,uncore-0,0.1931
488,package-global,4.30407
488,cpu%_package-global,1.44201
488,cpu%_package-0,1.53511
488,freq_package-0,3593550.75
564,psys-1,12.51406
564,core-0,1.86108
564,package-0,4.31247
564,uncore-0,0.2049
564,package-global,4.31247
564,cpu%_package-global,1.50282
564,cpu%_package-0,1.50276
564,freq_package-0,2776847.875
504,psys-1,12.59783
504,core-0,1.86013
504,package-0,4.34296
504,uncore-0,0.20788
504,package-global,4.34296
504,cpu%_package-global,1.44155
504,cpu%_package-0,1.50212
504,freq_package-0,1575334.625
444,psys-1,12.61969
444,core-0,1.86291
444,package-0,4.34563
444,uncore-0,0.20708
444,package-global,4.34563
444,cpu%_package-global,1.44155
444,cpu%_package-0,1.47135
444,freq_package-0,841747.0
520,psys-1,12.92451
520,core-0,1.98754
520,package-0,4.52095
520,uncore-0,0.21856
520,package-global,4.52095
520,cpu%_package-global,1.5047
520,cpu%_package-0,1.56566
520,freq_package-0,2406324.375
460,psys-1,12.92319
460,core-0,1.98975
460,package-0,4.52133
460,uncore-0,0.21758
460,package-global,4.52133
460,cpu%_package-global,1.5047
460,cpu%_package-0,1.56589
460,freq_package-0,2805790.625
